Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
11721,0,37.9802,0.846677,-351.723,7148.16,-26701.8,-1359.79,-75.9171,-20.3233,0,-37.1935,-2.14564,-333.649,7057.51,19555,617.623,-448.391,-21.1525,0
11722,0,37.91,0.802827,-351.819,7150.52,-26736.5,-1322.56,-75.995,-20.3244,0,-37.3483,-2.25161,-333.9,7045.75,19602.9,604.866,-448.291,-21.1013,0
11723,0,38.0245,0.846442,-351.575,7164.76,-26715.6,-1325.7,-75.9883,-20.379,0,-37.2636,-2.13443,-333.692,7009.73,19639.2,616.891,-448.146,-21.0066,0
11724,0,38.1096,0.764423,-351.601,7161.41,-26732.4,-1341.27,-76.0305,-20.368,0,-37.3245,-2.09473,-333.799,7028.46,19566.3,651.105,-448.383,-21.056,0
11725,0,38.2201,0.884704,-351.745,7168.4,-26740.2,-1360.57,-76.0215,-20.3795,0,-37.32,-2.10883,-333.896,7045.42,19617.8,587.785,-448.246,-21.1007,0
11726,0,38.3014,0.863274,-351.712,7177.89,-26754.3,-1378.4,-76.0686,-20.4084,0,-37.2722,-2.03495,-333.929,7071.32,19580.3,644.882,-448.364,-21.1762,0
11727,0,38.2492,1.0341,-351.938,7173.75,-26749.8,-1328.01,-76.007,-20.3836,0,-37.3126,-2.03237,-333.649,7101.32,19561.8,603.563,-448.37,-21.2838,0
11728,0,37.8797,0.973512,-351.84,7188.8,-26775.4,-1334.37,-76.1011,-20.432,0,-37.2568,-2.08116,-333.502,7052.55,19595,586.62,-448.245,-21.147,0
11729,0,37.9233,0.88541,-351.723,7171.85,-26758.7,-1335,-76.0788,-20.3907,0,-37.2699,-2.16174,-333.561,7095.85,19556.6,631.632,-448.37,-21.2731,0
11730,0,37.8969,0.671938,-351.837,7120.59,-26748.9,-1237.59,-76.0265,-20.2383,0,-37.2967,-2.17027,-333.47,7113.46,19579.9,641.386,-448.284,-21.3317,0
11731,0,38.0161,0.863926,-351.672,7196.8,-26777.3,-1271.43,-76.1428,-20.4645,0,-37.3678,-1.95509,-333.477,7128.06,19559.4,568.748,-448.347,-21.375,0
11732,0,38.2049,1.08126,-351.76,7256.74,-26759,-1281.16,-76.0717,-20.6298,0,-37.2242,-2.17131,-333.708,7085.29,19584.9,552.222,-448.311,-21.232,0
11733,0,38.2589,0.819703,-352.07,7219.07,-26773,-1329.31,-76.0446,-20.5046,0,-37.348,-2.16291,-333.426,7071.13,19592.7,545.606,-448.238,-21.2075,0
11734,0,38.2528,0.73233,-351.827,7182.32,-26769.5,-1289.33,-76.0872,-20.4143,0,-37.4698,-2.17203,-333.561,7125.26,19609.9,595.224,-448.21,-21.3612,0
11735,0,38.0186,0.799628,-352.085,7273.56,-26745.4,-1296.33,-75.963,-20.6585,0,-37.5387,-2.09894,-333.411,7107.62,19598.2,599.876,-448.219,-21.3179,0
11736,0,38.13,0.815151,-352.088,7215.76,-26749.5,-1289.21,-75.974,-20.4942,0,-37.5093,-2.17422,-333.094,7089.62,19554.4,598.315,-448.295,-21.2842,0
11737,0,38.002,0.663007,-352.339,7224.95,-26746.5,-1302.2,-75.9112,-20.5056,0,-37.5178,-2.19721,-333.076,7156.58,19620.8,652.395,-448.092,-21.4863,0
11738,0,37.9857,0.858789,-352.524,7279.21,-26781.8,-1307.54,-75.9716,-20.6488,0,-37.1195,-2.17467,-332.991,7214.35,19588,602.385,-448.176,-21.6653,0
11739,0,37.9639,0.895354,-352.053,7241.02,-26853.8,-1215.21,-76.278,-20.568,0,-37.1422,-2.39591,-333.044,7227.47,19612,657.393,-448.113,-21.7014,0
11740,0,37.7686,0.824752,-352.496,7264.51,-26776,-1136.45,-75.9611,-20.6088,0,-37.2205,-2.48902,-333.391,7061.25,19574.6,627.953,-448.286,-21.1801,0
11741,0,38.0891,0.715982,-352.529,7303.77,-26803.5,-1232.83,-76.0319,-20.7182,0,-37.1667,-2.13733,-333.246,7060.98,19549.7,670.39,-448.336,-21.1885,0
11742,0,38.1875,0.65677,-352.415,7321.61,-26828.1,-1310.3,-76.1264,-20.7755,0,-37.1811,-2.02605,-333.445,7081.72,19621,603.409,-448.157,-21.2381,0
11743,0,38.4097,0.640213,-352.355,7334.45,-26859.5,-1337.86,-76.2284,-20.8156,0,-37.1501,-2.06964,-333.223,7098.1,19541.9,585.044,-448.355,-21.3013,0
11744,0,38.4051,0.692733,-352.798,7302.66,-26833.4,-1336.34,-76.0587,-20.6993,0,-37.2888,-2.0348,-333.237,7134.62,19536.3,614.768,-448.374,-21.4101,0
11745,0,38.3468,0.858571,-352.755,7405.56,-26836.7,-1299.19,-76.0775,-20.9935,0,-37.3047,-2.20592,-332.918,7215.92,19563.2,606.662,-448.237,-21.6748,0
11746,0,38.2632,0.725258,-352.826,7377.53,-26791.1,-1302.68,-75.9328,-20.9098,0,-37.2724,-2.35467,-332.954,7193.77,19617.9,652.783,-448.079,-21.6059,0
11747,0,38.1295,0.711778,-352.692,7351.22,-26804.7,-1339.29,-76.0005,-20.8432,0,-37.1923,-2.20023,-332.856,7183.97,19601.1,565.58,-448.112,-21.5828,0
11748,0,38.2696,0.892694,-352.496,7424.61,-26819.1,-1318.19,-76.0834,-21.063,0,-37.4261,-2.22865,-332.703,7190.97,19593.3,480.557,-448.109,-21.6138,0
11749,0,38.3034,0.703783,-352.782,7403.47,-26798.3,-1252.43,-75.9627,-20.986,0,-37.2041,-2.22681,-332.683,7214.64,19539.2,531.374,-448.268,-21.6862,0
11750,0,38.2189,0.666123,-352.91,7412.78,-26837.3,-1315.5,-76.0457,-21.0047,0,-36.9262,-2.3203,-332.614,7186.03,19571.7,550.399,-448.158,-21.6047,0
11751,0,38.0861,0.674321,-352.929,7463.41,-26812.7,-1310.07,-75.972,-21.147,0,-37.0282,-2.32069,-332.663,7150.5,19560,576.85,-448.202,-21.4948,0
11752,0,38.3597,0.884381,-353.197,7484.61,-26812.7,-1300.3,-75.9143,-21.191,0,-36.983,-2.35075,-332.505,7180.82,19568,581.428,-448.15,-21.5961,0
11753,0,38.2893,0.663267,-353.055,7423.1,-26820.5,-1369.53,-75.9671,-21.0253,0,-37.0104,-2.36471,-332.539,7198.19,19610.4,597.108,-448.028,-21.6462,0
11754,0,38.0222,0.692492,-353.188,7453.86,-26803.5,-1389.73,-75.8902,-21.1045,0,-37.0389,-2.27468,-332.317,7212.1,19589.7,558.748,-448.051,-21.7025,0
11755,0,38.2323,0.422348,-353.311,7496.3,-26837.1,-1425.86,-75.9589,-21.2173,0,-36.8699,-2.19169,-332.444,7192.91,19555.6,503.84,-448.176,-21.6365,0
11756,0,38.1821,0.452287,-353.165,7483.52,-26826.1,-1426.53,-75.9591,-21.1899,0,-36.9485,-2.16437,-332.517,7168.88,19565.5,490.958,-448.159,-21.5595,0
11757,0,37.9408,0.679416,-352.915,7502.91,-26785.1,-1389.3,-75.8969,-21.2598,0,-36.8868,-2.17924,-332.135,7185.71,19584.7,504.303,-448.034,-21.6349,0
11758,0,38.0093,0.624016,-353.206,7546.59,-26825.3,-1372.29,-75.9482,-21.366,0,-36.8227,-1.91115,-332.247,7201.03,19557.1,564.328,-448.137,-21.6737,0
11759,0,37.994,0.602767,-353.338,7563.48,-26800.3,-1349.67,-75.8488,-21.4058,0,-36.8628,-2.1323,-332.194,7178.93,19566.3,552.124,-448.1,-21.6107,0
11760,0,37.7446,0.539641,-352.966,7583.69,-26824,-1276.85,-75.9962,-21.4856,0,-36.9558,-2.18333,-332.033,7225.78,19540,506.96,-448.15,-21.7622,0
11761,0,37.9147,0.50422,-352.971,7599.74,-26838.2,-1314.72,-76.0353,-21.5308,0,-36.9561,-2.23698,-332.092,7171.56,19546.7,465.777,-448.141,-21.5951,0
11762,0,38.0132,0.367971,-353.029,7567.71,-26813.6,-1365.59,-75.9527,-21.4365,0,-36.9838,-2.29062,-332.03,7156.46,19590.6,491.214,-447.998,-21.5536,0
11763,0,37.9727,0.653738,-352.939,7639.57,-26832.7,-1341.79,-76.0265,-21.6456,0,-37.1505,-2.46149,-332.076,7271.22,19640.6,554.675,-447.855,-21.8962,0
11764,0,37.8499,0.483811,-352.904,7604.75,-26852.7,-1304.39,-76.0907,-21.5491,0,-37.0682,-2.47869,-331.997,7233.64,19585.9,520.308,-448.006,-21.7883,0
11765,0,38.2117,0.563941,-352.996,7662.03,-26901.9,-1374.23,-76.2102,-21.7057,0,-36.9001,-2.45016,-332.091,7261.88,19600.3,546.539,-447.979,-21.8671,0
11766,0,38.233,0.254162,-352.934,7640.62,-26864,-1353.84,-76.1162,-21.6489,0,-36.8291,-2.48846,-332.511,7256.45,19563.7,487.527,-448.164,-21.8232,0
11767,0,38.3103,0.333657,-353.288,7613.61,-26850.7,-1385.27,-76.0023,-21.5508,0,-37.0676,-2.37649,-332.281,7260.42,19618.6,476.063,-447.958,-21.8502,0
11768,0,38.3142,0.403278,-353.182,7679.64,-26908.1,-1346.94,-76.1876,-21.7441,0,-36.9833,-2.49273,-332.313,7312.97,19629.6,482.51,-447.93,-22.0063,0
11769,0,38.3014,0.322713,-353.503,7712.01,-26895.4,-1351.35,-76.0827,-21.816,0,-37.0586,-2.6451,-332.456,7296.07,19632.3,493.786,-447.948,-21.946,0
11770,0,37.9654,0.416771,-353.553,7746.51,-26898.3,-1315.99,-76.08,-21.9105,0,-36.9846,-2.57198,-332.449,7256.75,19620.5,564.42,-447.982,-21.8282,0
11771,0,37.8817,0.352807,-353.701,7741.69,-26904,-1234.89,-76.0643,-21.8876,0,-37.0612,-2.6028,-332.308,7317.56,19581.1,494.801,-448.075,-22.0204,0
11772,0,37.8993,0.304933,-353.587,7738.48,-26935.8,-1258.41,-76.1785,-21.8856,0,-36.8431,-2.61246,-332.113,7286.53,19583.4,506.71,-448.034,-21.9399,0
11773,0,37.8743,0.175893,-353.474,7787.77,-26877.8,-1306.49,-76.0391,-22.0321,0,-36.9568,-2.50981,-332.248,7343.8,19565.5,475.783,-448.112,-22.1034,0
11774,0,38.1572,0.215017,-353.703,7792.15,-26895.9,-1316.76,-76.041,-22.0302,0,-37.0831,-2.5181,-332.155,7340.26,19610.8,520.471,-447.959,-22.0989,0
11775,0,38.0812,0.0758602,-353.671,7873.31,-26868,-1324.99,-75.9687,-22.2617,0,-37.2061,-2.5635,-332.081,7376.52,19599.2,466.969,-447.981,-22.213,0
11776,0,37.8328,-0.145738,-353.531,7867.44,-26870.3,-1316.15,-76.0054,-22.2539,0,-37.1213,-2.30332,-332.054,7348.57,19597.8,458.805,-447.98,-22.1307,0
11777,0,37.7038,-0.171109,-353.511,7877.42,-26804.7,-1274.67,-75.8243,-22.2834,0,-37.1118,-2.49906,-331.927,7316.89,19600.6,436.54,-447.949,-22.0437,0
11778,0,38.029,-0.230956,-353.373,7904.62,-26867.9,-1197.39,-76.0327,-22.369,0,-36.9474,-2.62003,-332.047,7319.84,19602.7,409.947,-447.964,-22.0446,0
11779,0,38.0427,0.039617,-353.171,7881.9,-26835.6,-1250.15,-75.9848,-22.3175,0,-36.9804,-2.66742,-331.62,7313.14,19577.7,398.587,-447.963,-22.0527,0
11780,0,38.2104,0.0585542,-353.2,7930.31,-26819,-1279.99,-75.9315,-22.4528,0,-37.1352,-2.54813,-331.858,7407.98,19593.3,444.22,-447.959,-22.3228,0
11781,0,38.1851,0.13294,-353.027,7971.3,-26845,-1207.8,-76.0423,-22.5799,0,-36.9855,-2.53895,-331.781,7364.66,19590.2,430.792,-447.954,-22.1973,0
11782,0,38.2938,0.13287,-352.903,8006.4,-26832.8,-1276.9,-76.0346,-22.6873,0,-36.8828,-2.53974,-331.798,7380.14,19641.9,426.525,-447.802,-22.2428,0
11783,0,38.2293,0.241213,-352.802,7985.61,-26822.5,-1193.41,-76.0271,-22.6348,0,-37.0111,-2.56511,-331.875,7444.94,19563.1,498.824,-448.053,-22.433,0
11784,0,38.2825,0.138156,-353.049,7999.63,-26788.6,-1129.21,-75.8778,-22.6587,0,-36.9541,-2.48833,-331.858,7421.63,19598.2,467.905,-447.944,-22.3639,0
11785,0,38.1125,-0.0565987,-353.131,8014.72,-26826.8,-1184.18,-75.9685,-22.6962,0,-36.9342,-2.59838,-331.87,7435.34,19634.3,442.113,-447.837,-22.4044,0
11786,0,37.8634,-0.0956773,-353.159,8043.98,-26836.1,-1264.54,-75.9888,-22.7772,0,-37.011,-2.50223,-332.194,7452.88,19659.1,424.948,-447.82,-22.4353,0
11787,0,37.6634,0.200811,-353.135,8075.36,-26832.6,-1205.6,-75.984,-22.8677,0,-36.7688,-2.45125,-331.875,7458.79,19619.5,431.443,-447.883,-22.4747,0
11788,0,37.798,0.0607164,-352.854,8135.51,-26784.8,-1183.31,-75.9092,-23.0562,0,-36.7085,-2.51052,-331.861,7488.91,19608.2,459.776,-447.914,-22.5664,0
11789,0,38.2263,0.00974587,-352.453,8063.2,-26823.3,-1181.61,-76.1048,-22.8773,0,-37.0629,-2.4868,-331.777,7515.83,19637.4,463.446,-447.812,-22.6533,0
11790,0,38.1035,0.00896466,-352.903,8149.98,-26788.7,-1220.47,-75.9095,-23.0941,0,-37.1441,-2.49472,-331.739,7568.34,19609,508.933,-447.89,-22.8141,0
11791,0,38.1157,-0.0813139,-352.784,8146.8,-26791.1,-1254.09,-75.9417,-23.0929,0,-37.0141,-2.66189,-331.897,7585.85,19654.6,458.194,-447.781,-22.856,0
11792,0,38.152,0.056389,-352.958,8167.41,-26801.6,-1222.14,-75.9344,-23.1399,0,-37.0443,-2.63832,-331.558,7504.78,19613.7,457.015,-447.844,-22.6349,0
11793,0,38.1041,0.122695,-352.992,8232.24,-26774.8,-1235.52,-75.851,-23.3213,0,-36.795,-2.85828,-331.574,7529.39,19620.7,508.038,-447.826,-22.7079,0
11794,0,38.2858,-0.0112223,-352.816,8189.32,-26804.9,-1181.91,-75.9741,-23.2113,0,-36.8702,-2.78877,-332.047,7592.14,19637,497.048,-447.861,-22.8647,0
11795,0,38.4271,-0.0584899,-353.023,8218.42,-26848.9,-1195.24,-76.0541,-23.2801,0,-36.9125,-2.70661,-332.016,7500.25,19689.4,443.751,-447.697,-22.5901,0
11796,0,38.2222,-0.0338393,-352.749,8234.91,-26829.9,-1226.85,-76.0595,-23.3449,0,-36.9692,-2.58461,-331.849,7580.29,19654.6,343.708,-447.773,-22.8426,0
11797,0,38.0342,-0.0467613,-353.22,8239.27,-26834.9,-1211.92,-75.9721,-23.3262,0,-36.8045,-2.71292,-331.723,7542.17,19681.4,376.097,-447.669,-22.7364,0
11798,0,38.0821,-0.184244,-353.225,8254.74,-26833.8,-1274.69,-75.968,-23.3696,0,-36.7431,-2.6146,-331.794,7583.98,19623.1,426.789,-447.858,-22.8575,0
11799,0,38.0018,-0.155872,-353.551,8275.83,-26886.6,-1236.35,-76.0473,-23.4077,0,-36.8379,-2.73003,-332.29,7569.61,19631,435.601,-447.922,-22.7802,0
11800,0,38.0047,-0.0769826,-353.621,8239,-26869.8,-1175.47,-75.9849,-23.299,0,-36.8686,-2.7601,-332.047,7577.81,19600.7,405.896,-447.97,-22.8215,0
11801,0,38.0709,-0.0613293,-353.62,8256.42,-26859.9,-1249.82,-75.9571,-23.3483,0,-36.767,-2.7138,-332.013,7543.39,19651.5,363.366,-447.811,-22.7202,0
11802,0,38.0545,0.14681,-354.036,8275.33,-26880.1,-1196.01,-75.9247,-23.3743,0,-36.7729,-2.69771,-331.859,7540.15,19621.4,340.991,-447.874,-22.7209,0
11803,0,37.7948,-0.22321,-354.091,8256.41,-26881.8,-1228.41,-75.9177,-23.3172,0,-36.8273,-2.57603,-331.876,7649.58,19625.5,393.245,-447.865,-23.0495,0
11804,0,37.9469,-0.295234,-354.003,8287.35,-26881.1,-1183.06,-75.9347,-23.4104,0,-36.7262,-2.72576,-331.919,7582.48,19650,375.175,-447.799,-22.8443,0
11805,0,38.1305,-0.205344,-354.283,8315.03,-26868,-1155.7,-75.8378,-23.47,0,-36.748,-2.60217,-331.732,7513.14,19697.4,380.509,-447.623,-22.6483,0
11806,0,37.9236,-0.0719498,-354.179,8313.49,-26902.9,-1116.63,-75.9584,-23.4726,0,-36.8298,-2.50367,-331.649,7567.55,19653.4,425.675,-447.741,-22.818,0
11807,0,38.3718,0.0753605,-354.034,8330.91,-26908.1,-1169.95,-76.0043,-23.5314,0,-36.7358,-2.44023,-331.952,7549.98,19701.4,420.267,-447.65,-22.7442,0
11808,0,38.3068,0.0164692,-354.173,8275.17,-26923.2,-1244.45,-76.0171,-23.3648,0,-36.8116,-2.45734,-331.949,7586.29,19661.9,390.519,-447.768,-22.8538,0
11809,0,38.1106,0.0865039,-354.095,8296.88,-26928.8,-1112.1,-76.0496,-23.4312,0,-36.8683,-2.33516,-332.208,7568.07,19674.8,536.491,-447.776,-22.7812,0
11810,0,37.9174,0.013137,-353.96,8316.45,-26901.2,-1121.58,-76.0006,-23.4955,0,-36.7685,-2.42695,-331.807,7593.53,19653.5,482.64,-447.768,-22.8854,0
11811,0,38.0644,0.0383881,-353.652,8334.81,-26879,-1134.56,-76.0041,-23.5678,0,-36.7242,-2.36107,-331.48,7604.65,19640.8,560.987,-447.748,-22.9415,0
11812,0,38.2762,-0.025538,-353.638,8294.13,-26907.2,-1162.88,-76.087,-23.4538,0,-36.847,-2.34673,-331.391,7636.04,19655.5,575.614,-447.688,-23.0424,0
11813,0,38.1557,-0.0818197,-353.31,8327.69,-26916.7,-1122.78,-76.1845,-23.5705,0,-36.8106,-2.44297,-331.425,7575.77,19646.5,560.151,-447.721,-22.8582,0
11814,0,38.0866,-0.0770771,-353.224,8363.82,-26846.5,-1113.51,-76.0041,-23.6785,0,-36.9399,-2.45701,-331.561,7572.94,19677.2,607.215,-447.653,-22.8403,0
11815,0,37.9663,0.0517036,-353.463,8404.52,-26871.7,-1081.33,-76.0241,-23.7777,0,-36.737,-2.45391,-331.521,7563.96,19636.7,513.117,-447.768,-22.8159,0
11816,0,37.9064,0.165716,-353.244,8434.31,-26870.6,-1187.59,-76.0682,-23.8767,0,-36.6456,-2.50953,-331.668,7586.88,19564.6,462.937,-448.011,-22.8749,0
11817,0,37.9826,0.0686284,-353.641,8410.12,-26866,-1127.38,-75.9697,-23.7815,0,-36.8152,-2.49389,-331.575,7567.91,19661.6,483.977,-447.703,-22.8241,0
11818,0,37.9165,0.140199,-353.621,8387.25,-26837.9,-1116.95,-75.8945,-23.7182,0,-36.787,-2.65441,-331.551,7536.95,19666.3,547.475,-447.684,-22.7324,0
11819,0,38.0019,-0.0616428,-353.514,8384.39,-26857.2,-1158.49,-75.9722,-23.7173,0,-36.6907,-2.48524,-331.5,7549.8,19618.6,575.01,-447.819,-22.7747,0
11820,0,37.7706,-0.0920404,-353.477,8348.26,-26858.3,-1120.59,-75.9832,-23.6175,0,-36.5329,-2.48099,-331.531,7514.03,19625.9,555.476,-447.802,-22.6646,0
11821,0,37.7991,0.0417408,-353.546,8368.83,-26830.2,-1153.6,-75.8888,-23.6711,0,-36.5433,-2.52947,-331.694,7493.13,19670.6,531.945,-447.697,-22.5905,0
11822,0,38.1842,0.0834145,-352.939,8309.88,-26832.3,-1207.43,-76.0251,-23.5448,0,-36.6393,-2.37224,-331.814,7551.31,19669.2,567.007,-447.722,-22.7577,0
11823,0,38.3014,0.0572484,-352.456,8313.33,-26773.7,-1210.61,-75.9634,-23.5868,0,-36.4729,-2.35262,-331.851,7587.68,19652.1,582.853,-447.78,-22.8647,0
11824,0,37.9512,-0.268979,-352.438,8333.4,-26751.9,-1228.53,-75.9054,-23.645,0,-36.5207,-2.47089,-331.762,7539.56,19663,563.692,-447.732,-22.7259,0
11825,0,37.6459,-0.167711,-352.277,8330.34,-26788.2,-1158.46,-76.0429,-23.6471,0,-36.5795,-2.51682,-332.225,7482.36,19648.9,594.171,-447.857,-22.5219,0
11826,0,37.6528,0.160637,-352.227,8311.85,-26790.8,-1152.28,-76.0613,-23.598,0,-36.6243,-2.46047,-332.469,7549.7,19699.1,583.739,-447.749,-22.708,0
11827,0,37.4673,0.164569,-352.42,8354.83,-26776.3,-1124.72,-75.9783,-23.707,0,-36.6531,-2.41705,-332.432,7522.45,19654.7,569.378,-447.876,-22.6285,0
11828,0,37.7119,-0.0784916,-352.501,8275.2,-26773.7,-1213.43,-75.9535,-23.4757,0,-36.7409,-2.57916,-332.235,7518.12,19643.9,600.413,-447.873,-22.629,0
11829,0,37.7533,-0.0977424,-352.544,8289.19,-26869.8,-1225.08,-76.2169,-23.5125,0,-36.8819,-2.37824,-332.184,7528.72,19602.1,497.672,-447.99,-22.6643,0
11830,0,37.6345,0.0732414,-352.427,8289.32,-26881,-1168.04,-76.274,-23.5207,0,-37.0286,-2.19672,-332.656,7549.35,19682.5,481.802,-447.832,-22.6942,0
11831,0,37.4004,-0.0811391,-352.597,8270.21,-26797,-1224.2,-75.999,-23.4552,0,-36.9011,-2.33176,-332.943,7531.95,19754,552.334,-447.669,-22.6223,0
11832,0,37.2969,-0.0567575,-352.626,8313.26,-26800.6,-1262.33,-76.0027,-23.5753,0,-37.0406,-2.3207,-332.913,7466.62,19767.8,561.122,-447.622,-22.4282,0
11833,0,37.4212,0.0552778,-352.72,8254.23,-26835,-1180.63,-76.0801,-23.4016,0,-36.9172,-2.49918,-332.496,7439.44,19791.6,478.593,-447.476,-22.3747,0
11834,0,37.3652,0.143068,-352.763,8294.67,-26833.9,-1091.97,-76.0678,-23.5134,0,-36.833,-2.58403,-331.903,7530.33,19720,383.478,-447.585,-22.6884,0
11835,0,37.3591,0.034899,-352.604,8255.59,-26832.4,-1149.3,-76.098,-23.4132,0,-36.6701,-2.59634,-332.677,7485.92,19752.6,387.346,-447.625,-22.5021,0
11836,0,37.6781,0.357982,-352.702,8232.79,-26857.2,-1162.66,-76.1469,-23.3421,0,-36.4232,-2.34955,-333.29,7420.81,19773.1,372.066,-447.673,-22.2653,0
11837,0,37.6221,0.500396,-353.195,8236.94,-26887.7,-1174.98,-76.1271,-23.3212,0,-36.8659,-2.3443,-333.083,7381.35,19786.6,423.855,-447.596,-22.1607,0
11838,0,37.7264,0.374538,-352.962,8266.94,-26827.4,-1225.81,-76.0066,-23.4217,0,-36.6321,-2.31339,-333.27,7378.06,19839.4,454.863,-447.471,-22.1384,0
11839,0,37.7288,0.415326,-353.326,8168.37,-26824.9,-1265.54,-75.9213,-23.1185,0,-36.6777,-2.36062,-333.323,7362.16,19768.6,505.812,-447.692,-22.0872,0
11840,0,37.7049,0.401923,-353.135,8168.23,-26871.5,-1195.5,-76.0941,-23.1306,0,-36.6579,-2.4283,-333.123,7367.3,19790.1,462.328,-447.592,-22.1159,0
11841,0,37.7002,0.483107,-352.988,8167.33,-26876.7,-1243.48,-76.1405,-23.1377,0,-36.8682,-2.22401,-332.966,7408,19829.7,474.741,-447.445,-22.2485,0
11842,0,37.6584,0.568595,-353.025,8147.53,-26834.9,-1254.11,-76.0143,-23.0792,0,-36.9062,-2.35771,-332.922,7403.86,19838.4,431.923,-447.411,-22.239,0
11843,0,37.753,0.490458,-352.762,8110.57,-26856.4,-1185.38,-76.1319,-22.9917,0,-36.7957,-2.13688,-332.694,7400.73,19792.6,449.523,-447.508,-22.2448,0
11844,0,37.8607,0.541205,-352.708,8147.39,-26867.7,-1192.26,-76.1754,-23.0995,0,-36.8863,-2.07872,-332.333,7353.82,19730.3,502.119,-447.631,-22.1279,0
11845,0,37.8689,0.537978,-352.892,8115.62,-26841.9,-1338.27,-76.0626,-22.9975,0,-36.7914,-1.98829,-332.506,7327.31,19701.4,465.937,-447.749,-22.0367,0
11846,0,37.8176,0.593107,-352.913,8112.96,-26852.7,-1351.5,-76.0887,-22.9886,0,-36.7845,-1.87834,-332.456,7330.94,19712.8,472.304,-447.705,-22.0509,0
11847,0,37.8953,0.506692,-352.642,8148.98,-26848.8,-1327.09,-76.1361,-23.1084,0,-36.8335,-2.11516,-332.039,7317.79,19702.7,450.895,-447.662,-22.0389,0
11848,0,37.8566,0.278572,-352.662,8117.3,-26874.9,-1288.17,-76.2059,-23.0173,0,-36.8431,-2.04007,-331.845,7288.39,19705.3,498.474,-447.619,-21.9633,0
11849,0,37.9913,0.292691,-353.016,8067.54,-26815.9,-1288.69,-75.9622,-22.8532,0,-36.724,-1.86967,-332.383,7277.95,19649.7,502.442,-447.882,-21.8963,0
11850,0,37.7883,0.29984,-352.892,8043.61,-26859.3,-1305.62,-76.112,-22.7934,0,-36.7215,-2.01529,-332.147,7283.35,19684.9,438.245,-447.734,-21.9281,0
11851,0,37.724,0.201803,-353.039,8055.32,-26877,-1246.67,-76.1304,-22.8171,0,-36.93,-2.20514,-331.946,7319.21,19725.6,450.371,-447.576,-22.0494,0
11852,0,37.8173,0.516375,-353.373,8063.02,-26839.4,-1249.63,-75.9519,-22.8173,0,-37.1003,-2.04427,-332.273,7310.49,19761,467.272,-447.528,-22.0015,0
11853,0,37.6583,0.614767,-353.39,8050.26,-26857.4,-1283.96,-75.9994,-22.7801,0,-36.9747,-2.09685,-332.557,7301.5,19757.8,472.75,-447.588,-21.9556,0
11854,0,37.7441,0.542277,-353.205,8039.31,-26882.7,-1361.83,-76.1107,-22.761,0,-37.0009,-2.2793,-332.427,7273.31,19744.9,505.257,-447.604,-21.8794,0
11855,0,37.8234,0.678358,-353.393,8072.21,-26859.7,-1344.42,-76.0051,-22.842,0,-37.0044,-2.23551,-332.591,7309.94,19704.9,458.352,-447.753,-21.9788,0
11856,0,37.8847,0.686986,-353.527,8074.92,-26887.3,-1318.97,-76.0544,-22.841,0,-36.9981,-2.30946,-332.578,7336.6,19789.6,492.908,-447.496,-22.0598,0
11857,0,37.8303,0.392562,-353.454,8063.24,-26920.4,-1294.57,-76.1637,-22.8127,0,-36.7893,-2.22452,-332.561,7334.19,19766.2,517.216,-447.564,-22.0536,0
11858,0,37.8852,0.494504,-353.568,7994.87,-26907.4,-1272.85,-76.1025,-22.612,0,-36.7781,-2.24392,-332.451,7307.08,19748,454.722,-447.599,-21.9794,0
11859,0,37.761,0.505845,-353.701,7996.31,-26955.8,-1263.74,-76.2107,-22.6076,0,-36.8158,-2.18994,-332.28,7260.83,19732.5,482.332,-447.615,-21.8515,0
11860,0,37.7327,0.646331,-353.513,8001.58,-26933,-1284.67,-76.1866,-22.6344,0,-37.0573,-2.13923,-332.217,7316.24,19736.3,453.479,-447.592,-22.0225,0
11861,0,37.6458,0.484132,-353.326,8002.64,-26948.5,-1231.55,-76.2709,-22.6495,0,-37.0543,-2.35895,-332.265,7349.57,19782.1,482.081,-447.463,-22.1196,0
11862,0,37.8463,0.61819,-353.286,8031.6,-26905,-1261.35,-76.1565,-22.734,0,-36.9976,-2.18627,-332.207,7336.91,19725.1,488.567,-447.624,-22.0854,0
11863,0,38.0937,0.568226,-353.818,8019.45,-26903,-1283.44,-76.0362,-22.6655,0,-36.8834,-2.22177,-332.244,7323.99,19739.8,562.605,-447.587,-22.044,0
11864,0,37.758,0.792675,-353.771,8053.22,-26962.8,-1275.65,-76.2152,-22.7639,0,-36.9458,-2.23877,-332.053,7335.39,19759,575.11,-447.495,-22.0911,0
11865,0,37.6995,0.726819,-353.474,8015.62,-26874.7,-1202.47,-76.0302,-22.6767,0,-36.9328,-2.06874,-332.266,7332.14,19770.3,546.791,-447.499,-22.0671,0
11866,0,37.677,0.495402,-353.61,7979.25,-26893.8,-1234.65,-76.0551,-22.5651,0,-36.9435,-1.94692,-332.106,7367.86,19749.3,515.67,-447.533,-22.1853,0
11867,0,37.707,0.736046,-353.469,8006.44,-26930.1,-1223.04,-76.1879,-22.651,0,-36.9628,-2.08949,-332.032,7375.36,19716.7,493.916,-447.618,-22.2128,0
