Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
10951,0,-14.1771,-11.552,-367.065,8154.85,-48535.6,-2494.3,-132.226,-22.2163,0,16.1515,6.65661,-380.175,-1861.34,42192.2,7712.98,-396.019,4.89613,0
10952,0,-14.8513,-11.0865,-366.381,8119.81,-48515.6,-2530.59,-132.419,-22.1622,0,16.5898,7.37925,-379.8,-2050.24,42187.5,7715.53,-395.922,5.39829,0
10953,0,-15.4181,-10.5397,-365.706,8062.96,-48512.5,-2659.04,-132.654,-22.0476,0,16.9318,7.73338,-379.759,-2278.08,42225.4,7795.89,-395.81,5.99873,0
10954,0,-15.8686,-10.1644,-365.215,8047.17,-48505.9,-2861.22,-132.814,-22.034,0,17.2933,8.32257,-379.653,-2477.82,42257.8,7845.26,-395.694,6.52657,0
10955,0,-16.2707,-9.77233,-364.362,8031.93,-48394.5,-3004.19,-132.82,-22.0438,0,17.4619,8.82047,-379.025,-2755.33,42234,7896.91,-395.572,7.26978,0
10956,0,-16.4528,-9.11186,-363.422,8047.86,-48312.5,-3096.48,-132.938,-22.1447,0,17.7329,9.63852,-378.338,-3016.68,42078.2,7926.7,-395.782,7.97369,0
10957,0,-16.3605,-8.75436,-362.684,8044.53,-48276.9,-3197.28,-133.11,-22.1805,0,17.7254,10.5703,-377.329,-3265.55,41958.2,7900.95,-395.802,8.65472,0
10958,0,-16.3326,-8.49917,-362.397,7911.2,-48171.5,-3217.68,-132.925,-21.8302,0,17.8244,11.2093,-376.072,-3524.19,41762.6,7981.74,-395.951,9.37144,0
10959,0,-16.4018,-8.1432,-361.672,7874.9,-48074.6,-3284.63,-132.923,-21.7736,0,18.0815,12.0332,-375.338,-3653.16,41715.6,8088.62,-395.858,9.73305,0
10960,0,-16.3017,-7.70983,-361.1,7843.94,-48020.7,-3410.09,-132.985,-21.7223,0,18.5431,12.3851,-375.306,-3822.56,41675.8,8161.78,-395.955,10.1851,0
10961,0,-16.1857,-7.64307,-360.15,7874.9,-47855.5,-3424.27,-132.876,-21.8657,0,18.8826,12.4494,-375.103,-4014.11,41630.1,8172.85,-396.017,10.7014,0
10962,0,-16.1953,-7.79788,-359.088,7864.8,-47827.3,-3418.19,-133.191,-21.9022,0,19.1703,12.3141,-374.173,-4127.67,41627.3,8173.53,-395.748,11.0316,0
10963,0,-16.4093,-7.78073,-358.588,7807.53,-47741,-3362.81,-133.136,-21.773,0,19.2767,12.4833,-373.666,-4251.45,41555.5,8134.03,-395.79,11.3777,0
10964,0,-16.9342,-8.03925,-358.466,7830.55,-47710.9,-3361.62,-133.098,-21.8446,0,19.719,12.5998,-373.294,-4306.51,41510.6,8052.23,-395.799,11.5365,0
10965,0,-17.5486,-8.08439,-358.241,7830.42,-47634,-3347.76,-132.967,-21.858,0,19.9052,12.3661,-372.969,-4391.16,41516.4,8093.09,-395.687,11.7736,0
10966,0,-17.7619,-8.31362,-357.201,7722.53,-47554.3,-3398.74,-133.131,-21.6194,0,20.1947,12.0992,-372.494,-4404.79,41539.8,8094.65,-395.482,11.8251,0
10967,0,-17.6351,-8.33782,-356.241,7681.21,-47443.8,-3379.22,-133.179,-21.5618,0,20.421,12.0892,-371.617,-4430.82,41337.4,8084.29,-395.764,11.9231,0
10968,0,-17.4236,-7.73724,-355.675,7655.05,-47316.9,-3411.93,-133.034,-21.5226,0,20.2652,12.1842,-370.274,-4474.99,41261.8,8176.9,-395.564,12.0857,0
10969,0,-17.7092,-7.28346,-355.054,7647.66,-47281.7,-3460.58,-133.168,-21.5395,0,20.4334,12.0317,-369.672,-4352.38,41191.9,8064.99,-395.572,11.7735,0
10970,0,-18.3531,-6.9518,-354.572,7591.42,-47248.1,-3520.65,-133.254,-21.41,0,20.362,11.9133,-369.344,-4333.91,41208.5,8042.85,-395.428,11.7341,0
10971,0,-19.0357,-6.70453,-354.747,7546.77,-47209,-3582.68,-133.078,-21.2737,0,20.5913,11.4649,-369.156,-4227.52,41249.5,8054.47,-395.26,11.4518,0
10972,0,-19.1766,-6.31888,-354.363,7549.98,-47204.3,-3724.89,-133.209,-21.3058,0,21.0158,11.1736,-369.262,-4124.87,41246.9,8064.44,-395.299,11.1706,0
10973,0,-19.1551,-5.80572,-354.262,7540.06,-47152,-3715.44,-133.099,-21.2838,0,21.0823,11.1497,-368.598,-4007.16,41315.9,7990.41,-394.911,10.8712,0
10974,0,-18.8194,-5.54139,-354.091,7566.71,-47121.5,-3858.91,-133.077,-21.3694,0,21.4114,10.8844,-368.023,-3867.68,41296.6,8014.85,-394.788,10.5093,0
10975,0,-18.5928,-5.45144,-353.735,7547.11,-47084.4,-3868.65,-133.107,-21.3355,0,22.0846,10.7925,-367.685,-3774.34,41238.8,8032.5,-394.842,10.2651,0
10976,0,-18.2969,-5.44457,-352.783,7605.61,-47010.7,-3849.34,-133.257,-21.559,0,22.7158,10.6557,-367.675,-3779.2,41254.6,8069.25,-394.796,10.2786,0
10977,0,-18.2221,-5.77672,-352.176,7706.69,-46874,-3741.22,-133.098,-21.8832,0,23.2837,10.2399,-367.974,-3716.16,41395.8,8067.6,-394.504,10.099,0
10978,0,-18.1238,-6.19367,-351.467,7797.43,-46814.1,-3681.97,-133.197,-22.1855,0,23.5391,9.51152,-368.546,-3761.38,41421.9,8023.64,-394.607,10.206,0
10979,0,-17.5936,-6.88951,-350.639,7926.63,-46691.2,-3619.13,-133.16,-22.6064,0,23.978,9.23547,-368.809,-3894.67,41393.4,7987.08,-394.765,10.5601,0
10980,0,-17.78,-7.38366,-349.895,8027.53,-46573.2,-3517.74,-133.106,-22.9428,0,23.6057,9.42067,-368.856,-3970.21,41343.1,7938.79,-394.915,10.7636,0
10981,0,-18.0246,-7.71464,-349.513,8107.48,-46500.9,-3487.03,-133.045,-23.1965,0,23.2992,9.43966,-368.623,-4134.19,41207.4,7952.56,-395.213,11.2153,0
10982,0,-18.1256,-7.77388,-349.466,8205.67,-46528.8,-3514.19,-133.143,-23.4806,0,22.9848,9.40107,-368.338,-4241.58,41124.4,7999.43,-395.352,11.5155,0
10983,0,-18.9425,-7.84742,-348.895,8422.17,-46535.9,-3484.59,-133.381,-24.1398,0,22.3329,9.38304,-368.356,-4269.16,41070.8,7908.53,-395.502,11.5898,0
10984,0,-19.6504,-8.1553,-348.089,8560.51,-46455.7,-3521,-133.459,-24.593,0,22.2508,9.17987,-368.064,-4333.63,41015.4,7876.19,-395.564,11.7742,0
10985,0,-20.2053,-8.62548,-346.713,8681.18,-46404.4,-3521.1,-133.841,-25.0389,0,22.1866,8.83656,-367.735,-4399.78,40857.5,7819.62,-395.894,11.9645,0
10986,0,-20.5916,-8.93719,-345.646,8727.48,-46296.8,-3501.73,-133.943,-25.2498,0,22.0111,8.42202,-367.261,-4352.85,40795.4,7763.04,-395.92,11.8522,0
10987,0,-20.4596,-9.24816,-344.818,8831.45,-46202.9,-3460.17,-133.992,-25.6121,0,21.7358,7.94394,-366.82,-4375.59,40750.1,7732.93,-395.91,11.9285,0
10988,0,-20.3623,-9.32633,-344.282,8923.43,-46157.5,-3467.23,-134.069,-25.919,0,21.5637,7.50472,-366.485,-4409.19,40611,7604.09,-396.188,12.031,0
10989,0,-19.9293,-9.40552,-344.088,8976.25,-46049.2,-3441.65,-133.83,-26.0871,0,21.6285,7.33884,-365.712,-4487.26,40430.3,7516.68,-396.448,12.27,0
10990,0,-19.3292,-9.44856,-344.038,9035.2,-45998.5,-3454.53,-133.702,-26.2623,0,21.3893,7.49567,-364.622,-4470.59,40300.7,7489.4,-396.473,12.2608,0
10991,0,-19.1543,-9.58505,-343.097,9069.27,-45861.3,-3380.86,-133.669,-26.4337,0,21.3565,7.4538,-364.067,-4464.39,40246.2,7428.3,-396.454,12.2626,0
10992,0,-19.1073,-9.1692,-341.626,9115.98,-45659.9,-3431.32,-133.655,-26.6843,0,21.6555,7.43475,-363.212,-4466.64,40113.8,7408.32,-396.559,12.2976,0
10993,0,-19.041,-8.81223,-340.403,9188.37,-45568.9,-3491.17,-133.868,-26.9928,0,22.0874,7.54429,-362.729,-4382.81,40060.2,7462.62,-396.559,12.0828,0
10994,0,-18.8107,-8.66562,-339.375,9204.49,-45419.6,-3555.36,-133.833,-27.122,0,22.5405,7.34018,-362.544,-4274,40099.8,7502.09,-396.393,11.7889,0
10995,0,-18.7092,-8.62769,-338.412,9342.38,-45285.1,-3481.19,-133.817,-27.6068,0,22.9385,7.01574,-361.707,-4206.4,40044.4,7417.53,-396.29,11.6292,0
10996,0,-18.793,-9.26688,-337.073,9451,-45139.9,-3293.06,-133.917,-28.0387,0,23.0469,6.46225,-360.766,-4057.15,39949.6,7472.65,-396.265,11.2458,0
10997,0,-18.7512,-10.0716,-336.619,9585.31,-45103.1,-3217.29,-133.989,-28.4752,0,23.0236,6.27806,-359.807,-3968.21,39786.6,7410.43,-396.422,11.0287,0
10998,0,-18.8208,-10.9037,-337.014,9730.31,-45149.8,-3179.36,-133.97,-28.872,0,22.9379,6.15888,-358.689,-3929.1,39577.4,7323.7,-396.661,10.954,0
10999,0,-19.1781,-11.7523,-336.839,9794.78,-45188.6,-3010.42,-134.155,-29.0786,0,22.8931,5.94183,-357.184,-3900.16,39418.1,7258.29,-396.642,10.9192,0
11000,0,-19.2909,-12.4209,-336.218,9855.06,-45075.5,-2952.32,-134.066,-29.3116,0,22.83,5.75041,-356.014,-3884.21,39259.6,7297.55,-396.724,10.9103,0
11001,0,-19.4324,-12.6742,-335.867,9823.43,-44951.6,-2906.48,-133.838,-29.248,0,22.6483,5.48358,-354.939,-3818.24,39130.2,7290.39,-396.755,10.7574,0
11002,0,-19.7297,-12.7649,-334.829,9824.07,-44860.8,-2925.14,-133.981,-29.3406,0,22.5946,5.15719,-353.612,-3671.13,39072.8,7249.4,-396.504,10.3815,0
11003,0,-20.3374,-12.8716,-333.831,9846.59,-44780,-2849.5,-134.14,-29.4958,0,22.4356,4.99517,-352.396,-3583.85,38867.1,7267.63,-396.706,10.1699,0
11004,0,-20.4725,-13.2391,-332.247,9837.56,-44559.9,-2865.57,-134.117,-29.6093,0,22.094,4.63978,-351.199,-3411.74,38766.7,7257.37,-396.616,9.71427,0
11005,0,-20.3582,-13.2486,-330.037,9861.59,-44297.9,-2833.62,-134.221,-29.8806,0,21.998,4.36317,-350.792,-3238.23,38708.8,7240.69,-396.653,9.23118,0
11006,0,-20.4504,-13.0057,-327.273,9846.49,-43954.8,-2839.43,-134.306,-30.0867,0,22.304,3.75883,-350.936,-3099.29,38628.9,7113.6,-396.926,8.83153,0
11007,0,-20.2785,-12.8445,-324.896,9826.82,-43644.5,-2822.83,-134.334,-30.2462,0,22.6682,3.00295,-351.158,-3107.26,38658,7015.35,-396.913,8.84858,0
11008,0,-19.9708,-13.1215,-323.131,9823.24,-43375.6,-2800.79,-134.235,-30.4003,0,22.5625,2.6991,-350.644,-3133.11,38586,6913.41,-396.957,8.93533,0
11009,0,-19.4792,-13.2774,-321.317,9829.46,-43177.7,-2788.35,-134.378,-30.5914,0,22.1763,2.82979,-349.593,-3212.61,38402.9,6913.94,-397.15,9.18975,0
11010,0,-19.3149,-13.5104,-319.607,9807.73,-42926.1,-2670.24,-134.309,-30.6869,0,21.9281,3.49523,-348.489,-3322.43,38063.1,6958.71,-397.777,9.53398,0
11011,0,-19.0078,-13.4561,-318.184,9912.91,-42665.9,-2610.77,-134.092,-31.1551,0,21.4937,4.05545,-347.682,-3441.14,37928.9,6982.15,-397.909,9.8975,0
11012,0,-18.4959,-13.415,-317.036,9979.1,-42541.8,-2561.67,-134.186,-31.4764,0,21.1736,4.17708,-347.544,-3629.75,37803.8,6961.52,-398.226,10.444,0
11013,0,-18.3869,-13.7376,-315.432,9975.95,-42361.8,-2654.18,-134.298,-31.6264,0,21.2119,4.1419,-347.547,-3701.6,37772.3,6879.62,-398.317,10.6507,0
11014,0,-18.6301,-14.2649,-314.171,10013.4,-42210,-2474.09,-134.354,-31.8728,0,20.7767,4.27483,-347.41,-3868,37641.1,6845.16,-398.653,11.1339,0
11015,0,-18.8268,-14.2841,-313.478,10138.5,-42177,-2350.71,-134.546,-32.3422,0,20.69,4.35524,-347.623,-4060.31,37536,6905.55,-399.021,11.6801,0
11016,0,-19.2917,-14.5274,-313.459,10175.7,-42231.7,-2419.35,-134.728,-32.4628,0,20.1898,4.61251,-348.718,-4241.21,37547.1,6939.39,-399.328,12.162,0
11017,0,-19.6726,-14.5776,-314.118,10263.9,-42336.2,-2441.46,-134.778,-32.6753,0,20.0275,4.64382,-349.667,-4403.56,37511.2,6904.85,-399.723,12.5934,0
11018,0,-20.0808,-14.2924,-313.834,10298.6,-42365.6,-2519.75,-134.994,-32.8153,0,19.8519,4.62987,-350.167,-4546.23,37492.2,6978.39,-399.93,12.983,0
11019,0,-20.1827,-13.8432,-313.421,10286.6,-42325.3,-2572.92,-135.043,-32.8205,0,19.6255,4.69049,-349.977,-4693.62,37443.7,7008.15,-400.011,13.4113,0
11020,0,-20.3698,-13.3381,-311.903,10200,-42173.1,-2618.69,-135.213,-32.7025,0,19.3268,4.86966,-349.683,-4731.15,37411.5,6966.03,-400.013,13.5298,0
11021,0,-20.3448,-12.7943,-310.302,10136.4,-41953.5,-2751.63,-135.202,-32.6663,0,19.2501,4.72104,-349.476,-4822.12,37288.3,6946.44,-400.302,13.7982,0
11022,0,-20.1981,-12.4144,-308.282,10077,-41785.1,-2713.57,-135.542,-32.6875,0,19.1664,4.61364,-349.115,-4791.1,37132.1,6989.34,-400.639,13.7235,0
11023,0,-20.273,-12.4198,-306.639,10033.4,-41535,-2678.86,-135.452,-32.7206,0,19.1471,4.14808,-348.857,-4791.26,37096.5,6961.22,-400.663,13.7341,0
11024,0,-20.3225,-12.4347,-304.862,9955.13,-41362.1,-2613.04,-135.675,-32.6544,0,19.0676,3.77638,-348.167,-4912.83,36921.9,6940.84,-400.954,14.1107,0
11025,0,-20.2854,-12.4712,-303.491,9893.54,-41089.9,-2654.41,-135.39,-32.5991,0,18.9111,3.89367,-347.169,-5033.33,36724.9,6859.89,-401.216,14.4984,0
11026,0,-19.9593,-12.2718,-301.819,9857.88,-40924.9,-2731.08,-135.595,-32.6617,0,18.4502,3.87165,-345.799,-5125.27,36508.7,6826.61,-401.422,14.8218,0
11027,0,-19.6963,-12.2857,-300.311,9887.26,-40777.4,-2767.05,-135.784,-32.9237,0,18.2274,3.8959,-344.83,-5237.48,36338.8,6801.14,-401.618,15.1887,0
11028,0,-19.5811,-12.5131,-299.072,9888.34,-40629.7,-2648.65,-135.853,-33.0635,0,17.9897,4.18395,-345.301,-5446.11,36284.9,6797.93,-401.918,15.7718,0
11029,0,-19.5348,-13.0449,-297.525,9826.1,-40438.2,-2587.99,-135.916,-33.0261,0,17.7727,4.4739,-345.63,-5597,36198.7,6868.55,-402.268,16.1936,0
11030,0,-19.3769,-13.215,-296.567,9834.98,-40287.9,-2530.82,-135.847,-33.1629,0,17.2817,5.03282,-346.49,-5799.16,36222.7,6964.04,-402.458,16.7366,0
11031,0,-19.4162,-13.1355,-297.411,9887.85,-40413.3,-2456.28,-135.884,-33.2463,0,17.0999,5.34799,-347.199,-5977.26,36223.5,6966.69,-402.669,17.2155,0
11032,0,-19.4396,-13.3201,-299.049,9866.17,-40566.4,-2469.49,-135.651,-32.9921,0,16.8993,5.55486,-347.874,-6157.99,36240.9,7078.98,-402.822,17.7017,0
11033,0,-19.4955,-12.8506,-299.94,9835.32,-40729.1,-2506.23,-135.791,-32.7911,0,16.6191,5.65043,-348.487,-6304.14,36125.2,7075.47,-403.337,18.0899,0
11034,0,-19.892,-12.4431,-300.872,9815.25,-40893.9,-2534.83,-135.918,-32.6227,0,16.4021,5.85728,-348.783,-6436.29,36042.6,7067.04,-403.662,18.4535,0
11035,0,-20.5308,-12.3625,-301.959,9803,-41054.9,-2569.36,-135.962,-32.4648,0,16.0972,5.80618,-349.138,-6575.51,36064.9,7110.91,-403.703,18.8335,0
11036,0,-21.1267,-12.3467,-303.118,9723.26,-41256.9,-2664.11,-136.108,-32.0778,0,15.9307,5.68955,-350.21,-6593.5,36134.6,7081.07,-403.82,18.8273,0
11037,0,-21.2939,-12.4812,-304.289,9699.64,-41384.5,-2612.84,-136.004,-31.8764,0,16.0586,4.97672,-351.262,-6571.41,36272.8,7033.14,-403.736,18.7081,0
11038,0,-21.3198,-12.2636,-304.916,9694.47,-41550.4,-2569.4,-136.268,-31.7939,0,16.0955,4.30363,-352.584,-6596.42,36372.9,7080.57,-403.839,18.7088,0
11039,0,-21.0581,-12.3125,-305.847,9618.94,-41595.6,-2612.72,-136.002,-31.4505,0,16.0986,3.91789,-353.309,-6668.15,36289.9,7015.87,-404.285,18.8734,0
11040,0,-20.9187,-12.3225,-306.521,9544.97,-41689.1,-2617.86,-136.007,-31.1397,0,15.7956,3.90137,-353.744,-6736.51,36331.8,7062.69,-404.294,19.0434,0
11041,0,-20.4989,-11.926,-306.69,9416.84,-41657.1,-2710.88,-135.828,-30.7047,0,15.5142,3.72192,-354.894,-6865.77,36396.1,7099.49,-404.445,19.3458,0
11042,0,-20.0915,-11.2225,-306.939,9310.11,-41644.1,-2785.38,-135.676,-30.3322,0,15.2287,3.80626,-355.717,-7042.34,36474.8,7040.03,-404.461,19.7974,0
11043,0,-19.7671,-10.6161,-307.595,9249.36,-41714.3,-2749.24,-135.614,-30.07,0,15.5373,4.26908,-356.367,-7235.79,36484.4,7083.39,-404.621,20.3042,0
11044,0,-19.6148,-10.2891,-308.134,9176.41,-41765,-2716.11,-135.541,-29.7806,0,15.6709,4.97828,-356.537,-7423.26,36485.5,7188.72,-404.667,20.8204,0
11045,0,-19.8892,-10.3723,-308.148,9088.89,-41792,-2814.32,-135.623,-29.4952,0,15.7724,5.2959,-356.72,-7706.26,36486.3,7285.88,-404.717,21.603,0
11046,0,-19.9157,-10.189,-308.36,9091.61,-41844.9,-2824.95,-135.701,-29.4837,0,15.7472,5.55425,-357.546,-7845.92,36487.9,7300.53,-404.949,21.9437,0
11047,0,-20.1525,-10.0985,-308.298,9128.14,-41848.1,-2791.64,-135.739,-29.6082,0,15.9495,5.95597,-358.48,-8092.07,36554.8,7301.06,-405.028,22.5729,0
11048,0,-20.2983,-10.3473,-308.34,9086.29,-41915.4,-2858.78,-135.939,-29.4684,0,16.142,6.25143,-359.774,-8339.38,36586.2,7345.23,-405.308,23.1792,0
11049,0,-20.5315,-10.5133,-309.437,9099.57,-42107,-2796.13,-136.076,-29.4069,0,16.0849,6.73222,-361.325,-8512.84,36681.1,7505.23,-405.482,23.5598,0
11050,0,-20.8215,-10.6695,-311.032,9147.09,-42314.9,-2692.21,-136.047,-29.4089,0,16.0575,6.939,-362.127,-8736.09,36737.6,7474.38,-405.551,24.1242,0
11051,0,-21.1088,-11.0117,-312.539,9191,-42518.4,-2621.31,-136.042,-29.4075,0,15.9097,6.72139,-363.401,-8944.69,36775.5,7475.2,-405.802,24.6135,0
11052,0,-21.4187,-10.8647,-313.859,9169.91,-42696.8,-2621.07,-136.038,-29.2168,0,15.4778,6.75709,-364.854,-9187.4,36868.3,7480.03,-405.951,25.1807,0
11053,0,-21.6817,-10.6817,-314.967,9099.81,-42868.6,-2744.24,-136.105,-28.8915,0,15.0741,6.96047,-366.554,-9344.24,37017.4,7491.39,-406.012,25.4919,0
11054,0,-21.6529,-10.1962,-316.03,9004.16,-43025,-2751.54,-136.142,-28.4917,0,14.9827,6.51752,-368.271,-9470.19,37104.9,7473.12,-406.245,25.7151,0
11055,0,-21.5475,-9.90853,-316.089,8905.62,-43004,-2815.48,-136.05,-28.1744,0,14.8542,5.86264,-369.949,-9566.47,37222.8,7421.32,-406.384,25.8588,0
11056,0,-21.1447,-9.70484,-315.651,8762.98,-42963.9,-2929.43,-136.112,-27.7615,0,14.5588,5.34565,-371.188,-9650.69,37268.6,7325.09,-406.596,25.9994,0
11057,0,-21.0403,-9.23248,-315.25,8663.25,-42888.9,-2946.44,-136.048,-27.4806,0,14.6614,5.11446,-371.818,-9742.19,37343,7246.92,-406.566,26.2015,0
11058,0,-20.841,-8.9529,-316.212,8568.53,-42977.9,-2969.48,-135.915,-27.0977,0,14.6215,5.03113,-372.54,-9845.98,37319.6,7225.22,-406.824,26.4292,0
11059,0,-21.1542,-8.76529,-317.734,8503.08,-43138.9,-2980.23,-135.77,-26.7619,0,14.763,5.12846,-373.247,-10044.4,37376.6,7253.54,-406.861,26.9107,0
11060,0,-21.1781,-8.48312,-319.139,8445.19,-43350.2,-2985.87,-135.835,-26.4626,0,15.0226,4.9314,-374.466,-10183.2,37431.6,7168.73,-407.04,27.1937,0
11061,0,-21.378,-8.08542,-319.818,8270.31,-43493.9,-3045.35,-135.996,-25.8596,0,15.1573,4.55788,-375.554,-10424.7,37538.8,7152.98,-407.044,27.7579,0
11062,0,-21.3899,-7.35868,-320.677,8141.7,-43527.3,-3233.6,-135.736,-25.3893,0,15.1793,4.39087,-377.163,-10595.1,37680.4,7126.68,-407.095,28.0915,0
11063,0,-21.1862,-6.61039,-321.865,7988.66,-43626.7,-3320.42,-135.544,-24.8203,0,15.1341,4.43239,-378.619,-10760.6,37856.2,7106.39,-407.015,28.4204,0
11064,0,-20.8126,-5.85436,-323.275,7878.77,-43755.9,-3409.29,-135.352,-24.372,0,15.0479,4.36849,-379.969,-10964,37982.6,7171.97,-407.038,28.8548,0
11065,0,-20.2545,-5.68415,-324.382,7734.24,-43845,-3433.67,-135.165,-23.8433,0,14.7039,4.41514,-381.053,-11225,38016.7,7221.28,-407.233,29.4574,0
11066,0,-19.728,-5.50338,-325.497,7623.93,-43862.9,-3433.82,-134.757,-23.4227,0,14.6583,4.76733,-381.612,-11409.7,37962.4,7307.5,-407.521,29.8985,0
11067,0,-19.4034,-5.59816,-325.722,7515.03,-43796.8,-3325.88,-134.461,-23.0719,0,14.1593,5.28198,-381.753,-11592.4,37921,7323.49,-407.666,30.3663,0
11068,0,-19.1672,-5.89822,-326.238,7413.85,-43771.6,-3288.7,-134.171,-22.7254,0,13.6746,5.72564,-381.506,-11783.9,37796.7,7425.54,-407.928,30.888,0
11069,0,-18.9973,-5.95478,-326.672,7393.31,-43815.9,-3340.17,-134.128,-22.6322,0,13.284,6.12456,-381.4,-11854.3,37761,7486.85,-407.994,31.0811,0
11070,0,-18.9594,-6.1672,-327.343,7332.27,-43939.4,-3354.56,-134.23,-22.3994,0,12.9835,6.16495,-381.539,-11916.4,37765.9,7499.9,-408.017,31.2323,0
11071,0,-19.0948,-6.22856,-327.896,7331.23,-43934.8,-3329.21,-133.99,-22.3584,0,12.8217,6.00615,-381.714,-11908.3,37798.5,7518.54,-407.977,31.1969,0
11072,0,-19.2097,-6.26508,-328.766,7253.7,-44094.2,-3298.27,-134.12,-22.0636,0,12.8948,5.81129,-381.898,-11880,37846.8,7445.61,-407.898,31.1077,0
11073,0,-19.402,-6.18925,-330.81,7212.09,-44249.9,-3298.73,-133.763,-21.8016,0,13.0163,5.65964,-382.147,-11920,37811.1,7439.52,-408.056,31.192,0
11074,0,-19.2125,-6.0281,-332.496,7211.23,-44446.1,-3312.9,-133.674,-21.6883,0,12.8667,5.59294,-381.969,-11862.7,37889.9,7381.62,-407.804,31.0566,0
11075,0,-19.162,-6.10112,-333.27,7209.7,-44545.8,-3262.39,-133.663,-21.6332,0,12.9473,5.33182,-382.03,-11880.5,37866.2,7370.44,-407.882,31.0984,0
11076,0,-18.928,-6.26217,-333.699,7175.39,-44509.6,-3321.82,-133.382,-21.5026,0,13.3575,5.1818,-382.285,-11881.6,37870.5,7299.49,-407.936,31.0806,0
11077,0,-18.8498,-6.22493,-333.695,7127.71,-44584.1,-3272.01,-133.607,-21.3599,0,13.7364,5.36894,-382.825,-11874.8,38013.9,7369.19,-407.702,31.0188,0
11078,0,-18.7893,-6.25908,-334.364,7110.87,-44565.7,-3351.9,-133.285,-21.2669,0,14.2962,5.52485,-384.101,-11833,38234.4,7393.21,-407.458,30.8073,0
11079,0,-18.5042,-6.34614,-335.127,7023.64,-44678.2,-3300.06,-133.317,-20.9583,0,14.7057,5.21232,-385.739,-11834.6,38520.8,7389.26,-407.138,30.6804,0
11080,0,-18.4164,-6.19606,-336.121,7021.43,-44727.9,-3323.7,-133.071,-20.8896,0,14.9904,4.69693,-387.661,-11839,38790.7,7384.52,-406.937,30.5398,0
11081,0,-18.1628,-6.33518,-336.949,6991.93,-44825,-3368.54,-133.032,-20.7508,0,15.0452,4.31056,-388.67,-11903.4,38885.8,7234.91,-406.952,30.6258,0
11082,0,-18.0157,-6.17376,-337.566,6962.99,-44854.2,-3364.39,-132.875,-20.6271,0,14.9451,4.4745,-389.457,-11884.6,39030.6,7242.35,-406.782,30.5157,0
11083,0,-18.0026,-5.83901,-338.441,6913.59,-44884.8,-3467.34,-132.623,-20.4279,0,14.5191,4.41887,-390.612,-11890.4,39180.5,7251.41,-406.695,30.4405,0
11084,0,-18.2201,-5.69527,-338.431,6865.02,-44875.6,-3433.89,-132.599,-20.2848,0,14.0453,4.42344,-391.788,-11918.8,39263.4,7234.49,-406.784,30.4216,0
11085,0,-18.2149,-5.51709,-338.141,6792.17,-44843.3,-3421.72,-132.617,-20.0868,0,13.634,4.43773,-392.438,-11992,39229.6,7137.54,-407.036,30.5575,0
11086,0,-18.0856,-5.44202,-338.078,6748.2,-44740.3,-3360.08,-132.337,-19.9605,0,13.5067,4.438,-391.943,-12064.1,39161.3,7107.4,-407.084,30.7804,0
11087,0,-17.7764,-5.281,-337.992,6730.36,-44711.8,-3487.73,-132.287,-19.9128,0,13.1228,4.5048,-391.189,-12239.3,39100.2,7091.89,-407.048,31.2877,0
11088,0,-17.4206,-5.01777,-338.401,6651.76,-44825.1,-3559.58,-132.462,-19.6565,0,12.6146,4.8674,-390.143,-12294.9,38929.1,7075.03,-407.219,31.514,0
11089,0,-17.6596,-4.91184,-338.614,6649.33,-44815.4,-3506.01,-132.349,-19.6369,0,12.2488,5.19971,-389.401,-12385.8,38822,7045.33,-407.303,31.8074,0
11090,0,-17.5866,-5.35687,-338.48,6691.45,-44747.6,-3493.33,-132.202,-19.7691,0,12.1763,5.48178,-388.514,-12401.9,38750.8,6892.12,-407.259,31.9213,0
11091,0,-17.592,-6.02405,-338.734,6656.5,-44755.6,-3514.82,-132.126,-19.6512,0,12.2874,5.64193,-387.943,-12411.1,38690.1,6886.73,-407.269,31.992,0
11092,0,-17.4441,-6.4433,-339.713,6689.44,-44763.3,-3403.37,-131.768,-19.6914,0,12.3151,5.35702,-388.275,-12424.1,38719.3,6840.67,-407.279,31.9981,0
11093,0,-17.1115,-6.54141,-341.075,6740.53,-44957.9,-3339.63,-131.812,-19.7626,0,12.3591,5.39128,-388.785,-12382.5,38758.2,6848.46,-407.309,31.8492,0
11094,0,-17.1822,-6.59203,-342.682,6711.48,-45076,-3391.53,-131.539,-19.5853,0,12.2325,5.91689,-389.371,-12327.1,38887.3,6802.89,-407.128,31.659,0
11095,0,-17.1801,-6.32865,-343.956,6683.78,-45297.2,-3437.48,-131.695,-19.4322,0,12.1888,6.02044,-390.03,-12246.9,39004.6,6840.46,-406.996,31.4,0
11096,0,-16.9817,-6.35992,-345.177,6689.22,-45413.2,-3498.02,-131.565,-19.3791,0,12.4831,6.08719,-390.628,-12173.8,39092,6795.16,-406.925,31.1649,0
11097,0,-16.9016,-6.45381,-346.189,6744.48,-45542.2,-3479.25,-131.553,-19.482,0,12.7869,5.82907,-390.725,-12059.1,39198.7,6778.53,-406.677,30.8634,0
