Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
9284,0,22.3547,2.88011,-144.111,2057.04,-13989.3,-1244.73,-97.0732,-14.2741,0,-26.4098,-0.722805,-526.622,6137.34,56691.5,1419.53,-399.349,-11.6541,0
9285,0,22.4536,3.14828,-143.702,2103.68,-13977.3,-1183.96,-97.266,-14.64,0,-26.247,-0.836554,-527.44,6357.16,56870.8,1384.02,-399.176,-12.0527,0
9286,0,22.6287,3.09283,-143.046,2179.87,-13927,-1181.97,-97.3608,-15.2389,0,-26.1774,-0.922391,-528.4,6610.72,56957.9,1376.66,-399.207,-12.5107,0
9287,0,22.6109,2.94356,-142.682,2186.73,-13920.8,-1202.21,-97.5656,-15.3264,0,-26.3267,-0.968086,-529.46,6820.45,57069.7,1330.78,-399.212,-12.8817,0
9288,0,22.6507,2.96017,-141.801,2222.14,-13886.8,-1118.77,-97.9318,-15.6709,0,-26.3884,-0.941058,-530.543,7095.1,57283.4,1312.82,-399.029,-13.3731,0
9289,0,22.6399,3.11905,-140.928,2234.55,-13792.9,-1090.15,-97.8719,-15.8568,0,-26.2292,-1.01082,-531.46,7347.78,57473.9,1326.19,-398.857,-13.8255,0
9290,0,22.6003,3.13315,-139.989,2301.45,-13691.1,-1071.02,-97.8022,-16.4404,0,-26.2905,-0.84701,-532.646,7600.06,57642,1268.11,-398.782,-14.2683,0
9291,0,22.6464,2.97703,-138.843,2306.83,-13601.8,-1043.07,-97.9646,-16.6153,0,-26.2693,-0.706659,-533.942,7851.83,57774.6,1253.89,-398.796,-14.7053,0
9292,0,22.4523,2.71807,-137.873,2334.48,-13460.6,-974.654,-97.6305,-16.932,0,-26.476,-0.753883,-535.307,8063.28,57988,1137.97,-398.674,-15.0627,0
9293,0,22.3573,2.53733,-137.103,2310.42,-13382,-949.635,-97.6065,-16.8516,0,-26.6845,-0.622394,-536.59,8289.54,58154,1173.42,-398.623,-15.4484,0
9294,0,22.4276,2.52042,-135.955,2319.31,-13349.6,-1061.38,-98.192,-17.0613,0,-26.6587,-0.589558,-537.298,8477.97,58255.7,1169.32,-398.577,-15.7789,0
9295,0,22.2557,2.65707,-134.649,2404.96,-13245.3,-1069.74,-98.3685,-17.8611,0,-26.7069,-0.628082,-537.972,8610.59,58378.9,1165.79,-398.483,-16.0055,0
9296,0,21.8897,2.52817,-133.615,2398.27,-13112.1,-965.049,-98.1331,-17.9491,0,-27.0567,-0.690395,-539.118,8788.73,58459.5,1112.39,-398.564,-16.302,0
9297,0,21.5222,2.48652,-132.891,2402.21,-13016.4,-973.782,-97.9484,-18.0774,0,-27.0143,-0.625699,-539.654,8973.04,58595.2,1090.18,-398.421,-16.6273,0
9298,0,21.5326,2.45846,-131.892,2441.49,-12932.8,-1031.29,-98.0549,-18.5109,0,-26.9428,-0.645853,-540.266,9135.98,58736.3,1024.01,-398.283,-16.9101,0
9299,0,21.087,2.2984,-130.854,2419.13,-12772.5,-1069.56,-97.6097,-18.4884,0,-26.7591,-0.499734,-540.779,9329.73,58831.6,1030.17,-398.21,-17.2523,0
9300,0,21.0783,2.10037,-129.751,2469.73,-12739.3,-1031.34,-98.1829,-19.0341,0,-26.3736,-0.389037,-541.377,9525.21,59013.3,983.053,-397.994,-17.5944,0
9301,0,20.7254,1.88617,-128.529,2449.23,-12639.5,-1086.02,-98.34,-19.0571,0,-26.1999,-0.330768,-542.032,9722.01,59151.2,1023.97,-397.872,-17.9361,0
9302,0,20.399,1.72402,-127.156,2493.34,-12503.6,-1007.1,-98.3326,-19.6092,0,-26.2296,-0.162154,-543.288,9902.88,59268.2,1010.58,-397.908,-18.2276,0
9303,0,20.1756,1.53055,-125.996,2514.07,-12401.9,-964.484,-98.4311,-19.9538,0,-25.9502,-0.170652,-543.902,10118.8,59500.4,1026.08,-397.605,-18.6041,0
9304,0,19.7608,1.45053,-124.9,2521.63,-12337.1,-1069.74,-98.7761,-20.1898,0,-25.6537,0.072566,-544.859,10271.2,59676.4,1039.84,-397.474,-18.8509,0
9305,0,19.2257,1.30267,-123.839,2542.39,-12222.6,-1058.43,-98.6979,-20.5299,0,-25.5212,-0.0932526,-546.222,10458.4,59813.4,1012.07,-397.496,-19.1468,0
9306,0,18.9584,1.15236,-122.392,2520.1,-12098.3,-1061.2,-98.8492,-20.5904,0,-25.4495,-0.543002,-547.225,10687.3,60024.7,994.243,-397.311,-19.5298,0
9307,0,18.6077,0.867406,-121.042,2494.07,-11965.6,-1107.01,-98.855,-20.605,0,-25.2131,-0.391035,-548.835,10884.6,60268.2,983.641,-397.189,-19.832,0
9308,0,18.2859,0.754556,-119.876,2494.65,-11858.4,-1067.21,-98.9227,-20.8119,0,-25.0211,-0.369656,-550.302,11090.8,60443.2,993.151,-397.164,-20.1539,0
9309,0,17.9787,0.311482,-118.489,2537.78,-11747,-974.17,-99.1407,-21.4181,0,-25.0574,-0.364501,-551.348,11294.8,60605.5,915.653,-397.078,-20.4858,0
9310,0,17.8663,0.203105,-117.413,2538.76,-11674.9,-998.956,-99.4349,-21.6225,0,-24.8692,-0.395453,-552.065,11491.4,60742.6,870.209,-396.972,-20.8151,0
9311,0,17.3615,0.0425006,-115.871,2516.97,-11542.7,-965.331,-99.6155,-21.7226,0,-24.9029,-0.504312,-552.943,11697.6,60856.5,850.579,-396.941,-21.155,0
9312,0,17.1622,-0.241274,-114.908,2534.6,-11414.5,-955.664,-99.3365,-22.058,0,-24.7961,-0.338282,-553.957,11886.3,61012.9,845.273,-396.86,-21.4569,0
9313,0,16.9575,-0.302954,-113.853,2524.99,-11320.6,-922.571,-99.4335,-22.1776,0,-24.8277,-0.435911,-554.794,12152.9,61138.6,863.749,-396.8,-21.9051,0
9314,0,16.8264,-0.373414,-112.45,2511.52,-11226,-974.865,-99.8305,-22.3367,0,-24.5841,-0.540311,-555.992,12386.1,61363.8,839.11,-396.632,-22.2773,0
9315,0,16.4507,-0.632041,-111.008,2541.4,-11073.3,-879.953,-99.7526,-22.8931,0,-24.6021,-0.603935,-557.247,12633,61449.8,789.776,-396.726,-22.6702,0
9316,0,16.2106,-0.791156,-109.809,2474.46,-10954.9,-959.208,-99.7637,-22.5342,0,-24.3071,-0.670583,-557.954,12909.8,61621.1,803.841,-396.559,-23.1377,0
9317,0,16.0709,-0.907822,-108.52,2455.65,-10848.6,-969.497,-99.9695,-22.6296,0,-24.2964,-0.717018,-558.844,13065.4,61780.5,771.579,-396.45,-23.3793,0
9318,0,16.0367,-1.13295,-107.448,2483.09,-10773.4,-874.138,-100.266,-23.1097,0,-24.2183,-0.776872,-559.738,13340.5,61886.9,795.481,-396.436,-23.8333,0
9319,0,15.516,-1.26777,-106.384,2451.54,-10663.8,-829.628,-100.239,-23.0433,0,-24.1732,-0.774699,-560.473,13589.5,61999.9,835.074,-396.379,-24.2465,0
9320,0,15.29,-1.49434,-105.211,2394.69,-10513.7,-815.647,-99.93,-22.7618,0,-23.9537,-0.88,-561.044,13768.8,62127.6,837.459,-396.264,-24.5413,0
9321,0,15.0338,-1.5238,-104.092,2412.44,-10393.8,-880.95,-99.8526,-23.1765,0,-23.795,-1.04028,-561.406,14048.3,62256.6,821.19,-396.106,-25.0232,0
9322,0,14.9452,-1.47608,-103.373,2431.77,-10324,-928.495,-99.87,-23.5246,0,-23.5935,-1.16476,-562.125,14339,62376,811.505,-396.035,-25.5086,0
9323,0,14.7639,-1.65792,-102.552,2452,-10232.7,-877.81,-99.7811,-23.9104,0,-23.4224,-1.36166,-562.343,14606.7,62541.5,744.655,-395.784,-25.9745,0
9324,0,14.7507,-1.88852,-101.841,2483.25,-10221.5,-917.365,-100.368,-24.384,0,-23.3847,-1.58957,-563.172,14959.3,62689.6,760.255,-395.685,-26.5625,0
9325,0,14.6129,-1.73058,-101.097,2493.3,-10169.5,-874.863,-100.591,-24.6628,0,-23.098,-1.88227,-563.706,15230.4,62843.4,741.77,-395.517,-27.0183,0
9326,0,14.3636,-1.75622,-100.451,2507.38,-10090.9,-892.657,-100.457,-24.9614,0,-22.7962,-2.00529,-564.398,15470.6,62979.9,725.265,-395.412,-27.4108,0
9327,0,13.9853,-1.96179,-99.9512,2506.75,-10058.3,-833.341,-100.632,-25.0798,0,-22.6804,-2.08514,-565.021,15742.2,63131.4,698.243,-395.267,-27.861,0
9328,0,13.96,-2.12545,-99.5727,2518.45,-9987.23,-790.516,-100.301,-25.2931,0,-22.214,-2.31429,-565.951,16049.6,63268.6,695.141,-395.208,-28.3586,0
9329,0,13.7085,-2.07169,-99.0409,2531.36,-9937.59,-792.095,-100.338,-25.5587,0,-22.1025,-2.423,-566.537,16323.2,63346.4,653.346,-395.187,-28.8122,0
9330,0,13.7957,-2.06318,-98.7351,2525.17,-9923.99,-898.05,-100.511,-25.5762,0,-21.8949,-2.6196,-567.172,16595.6,63493.4,601.344,-395.053,-29.26,0
9331,0,13.4757,-2.21593,-97.7329,2547.87,-9855.8,-978.332,-100.847,-26.0704,0,-21.705,-2.58633,-567.989,16906.1,63635.5,622.721,-394.964,-29.7647,0
9332,0,13.2774,-2.25656,-96.8026,2554.74,-9831.02,-978.626,-101.557,-26.3914,0,-21.3337,-2.74295,-568.541,17236.7,63825.2,629.23,-394.739,-30.3173,0
9333,0,12.8032,-2.27725,-96.5924,2576.53,-9766.83,-900.667,-101.114,-26.6741,0,-21.0788,-2.7617,-568.912,17514.4,63982,585.513,-394.536,-30.7857,0
9334,0,12.5064,-2.39055,-96.2838,2575.95,-9770.74,-948,-101.478,-26.7539,0,-20.9722,-2.84391,-569.569,17850,64190.1,557.504,-394.3,-31.3393,0
9335,0,12.4488,-2.50095,-96.104,2662.02,-9729.96,-970.947,-101.245,-27.6993,0,-20.7697,-2.96951,-570.508,18151.9,64366.2,581.404,-394.178,-31.817,0
9336,0,12.2138,-2.62809,-95.5839,2641.15,-9721.8,-865.776,-101.71,-27.6317,0,-20.4596,-3.23866,-571.265,18459.1,64535.7,565.136,-394.03,-32.3127,0
9337,0,12.0092,-2.65911,-94.9408,2635.62,-9664.07,-840.114,-101.791,-27.7613,0,-20.3795,-3.32532,-571.806,18826.6,64712.3,556.333,-393.828,-32.9247,0
9338,0,11.8098,-2.6276,-94.3902,2668.36,-9616.3,-850.449,-101.878,-28.2696,0,-20.3122,-3.44298,-572.718,19097.6,64869.2,548.835,-393.735,-33.3454,0
9339,0,11.5287,-2.876,-93.8278,2678.75,-9541.47,-835.716,-101.691,-28.5503,0,-20.2113,-3.67905,-573.931,19359.2,65064.7,604.07,-393.633,-33.7308,0
9340,0,11.2293,-2.94342,-93.0837,2691.46,-9452.08,-770.738,-101.544,-28.9145,0,-20.0033,-3.73483,-574.813,19585.5,65210.2,562.504,-393.554,-34.0727,0
9341,0,10.8847,-2.91309,-92.6697,2694.77,-9416.48,-805.565,-101.614,-29.0795,0,-19.613,-3.51257,-576.018,19784.7,65368.5,585.06,-393.517,-34.3473,0
9342,0,10.7665,-2.97905,-92.114,2680.45,-9396.26,-800.047,-102.006,-29.0989,0,-19.393,-3.35452,-577.116,20006.3,65540.9,589.556,-393.434,-34.6659,0
9343,0,10.5023,-2.98614,-91.5774,2650.24,-9276.6,-822.222,-101.298,-28.9408,0,-19.1854,-3.16665,-577.971,20246,65653,623.315,-393.408,-35.0294,0
9344,0,10.3211,-3.11706,-90.7641,2664.37,-9226.94,-904.841,-101.661,-29.3546,0,-19.0439,-2.9751,-578.688,20425.3,65788.5,622.345,-393.314,-35.2959,0
9345,0,10.4026,-3.2197,-89.7862,2639.46,-9204.65,-900.545,-102.517,-29.3986,0,-19.0043,-2.89041,-579.493,20653.6,65945.9,715.365,-393.201,-35.6407,0
9346,0,10.1603,-3.19327,-88.898,2656.07,-9108.49,-883.666,-102.461,-29.8773,0,-18.9302,-2.72575,-580.18,20855.8,66054.1,767.299,-393.149,-35.947,0
9347,0,9.86281,-3.13714,-88.3264,2623.65,-9054.53,-846.051,-102.511,-29.7042,0,-18.783,-2.58358,-580.692,21111.2,66261.4,778.064,-392.892,-36.3552,0
9348,0,9.67807,-2.96094,-87.9144,2633.18,-8944.45,-900.107,-101.741,-29.9513,0,-18.538,-2.55305,-581.64,21295.6,66387.6,786.588,-392.861,-36.6129,0
9349,0,9.38553,-2.73428,-87.0325,2594.33,-8886.92,-858.27,-102.11,-29.8088,0,-18.2242,-2.4433,-582.522,21497,66544.8,789.254,-392.764,-36.9033,0
9350,0,9.22127,-2.5158,-86.118,2575.84,-8788.48,-787.655,-102.051,-29.9111,0,-18.0754,-2.16947,-583.442,21653.5,66684.2,808.948,-392.706,-37.1133,0
9351,0,9.17714,-2.41545,-85.3239,2574.97,-8692.02,-801.503,-101.871,-30.1788,0,-17.9443,-2.12549,-584.296,21889.2,66760.8,858.407,-392.741,-37.4625,0
9352,0,9.04,-2.55459,-84.5473,2568.97,-8606.32,-802.432,-101.792,-30.3859,0,-17.9799,-2.13142,-584.8,22095.4,66851.2,891.053,-392.685,-37.7827,0
9353,0,9.16064,-2.42211,-84.1962,2609.02,-8489.9,-719.695,-100.835,-30.9875,0,-17.8232,-1.92423,-585.346,22253.5,66924,878.379,-392.668,-38.0177,0
9354,0,8.93816,-2.51326,-83.9671,2593.6,-8491.09,-774.221,-101.128,-30.8897,0,-17.696,-1.93295,-585.613,22382.6,67009.6,957.79,-392.574,-38.2208,0
9355,0,8.63717,-2.59305,-82.912,2595.65,-8457.29,-725.919,-102.003,-31.3061,0,-17.3439,-1.68987,-585.947,22645.6,67084.4,1042.93,-392.511,-38.6478,0
9356,0,8.62909,-2.70681,-82.6154,2596.53,-8423.87,-702.156,-101.967,-31.4292,0,-17.3278,-1.3986,-586.536,22835.7,67220.5,1061.11,-392.394,-38.9331,0
9357,0,8.57686,-2.50329,-81.8041,2571.83,-8397.73,-669.45,-102.656,-31.4388,0,-17.0042,-0.937263,-586.721,23003.8,67350,1141.4,-392.209,-39.2074,0
9358,0,8.25643,-2.5367,-81.5316,2547.87,-8336.55,-677.754,-102.249,-31.2498,0,-16.7587,-0.898907,-587.009,23174.5,67396.2,1175.52,-392.187,-39.479,0
9359,0,7.92551,-2.49282,-81.2144,2515.96,-8284.35,-636.578,-102.006,-30.9797,0,-16.692,-0.753931,-587.437,23397.1,67491.2,1255.38,-392.109,-39.829,0
9360,0,7.78748,-2.44498,-80.8504,2532.06,-8221.15,-670.513,-101.684,-31.3178,0,-16.5293,-0.686758,-588.12,23569.2,67568.6,1368.7,-392.111,-40.0755,0
9361,0,7.6351,-2.49566,-80.7056,2535.38,-8172.34,-667.81,-101.263,-31.416,0,-16.3816,-0.470278,-588.399,23714.4,67722.3,1360.46,-391.904,-40.3033,0
9362,0,7.52618,-2.25066,-80.1438,2540.9,-8204.12,-709.533,-102.368,-31.7039,0,-16.1294,-0.189253,-588.766,23967.5,67801.2,1377.65,-391.842,-40.7079,0
9363,0,7.60824,-2.16554,-79.8289,2485.75,-8159.02,-792.863,-102.206,-31.1387,0,-15.8944,0.0265509,-589.074,24212.8,67911.6,1440.39,-391.715,-41.1031,0
9364,0,7.56598,-2.01011,-79.2439,2473.88,-8085.01,-770.915,-102.027,-31.2186,0,-15.8015,0.107697,-589.247,24416.2,68021.7,1455.54,-391.562,-41.4362,0
9365,0,7.38569,-1.91656,-78.9411,2456.78,-8053.23,-753.418,-102.015,-31.1214,0,-15.6477,0.3594,-589.523,24705.5,68223.4,1478.31,-391.274,-41.9075,0
9366,0,7.06295,-2.11399,-78.5463,2445.35,-7989.92,-760.439,-101.722,-31.1341,0,-15.457,0.523461,-590.247,24961.9,68354,1564.47,-391.194,-42.2905,0
9367,0,6.75766,-2.08234,-78.0818,2518.96,-7963.26,-730.016,-101.987,-32.2608,0,-15.1969,0.743342,-590.828,25280.6,68560.7,1557.74,-390.958,-42.7882,0
9368,0,6.624,-2.24364,-77.6242,2526.21,-7978.19,-658.783,-102.779,-32.5442,0,-15.0599,0.931099,-591.585,25634.3,68735,1600.67,-390.812,-43.3314,0
9369,0,6.62737,-2.30637,-77.1911,2524.36,-7891.6,-689.597,-102.234,-32.703,0,-14.9771,0.761433,-592.381,25882,68884.1,1637.71,-390.717,-43.6914,0
9370,0,6.32567,-2.37536,-76.7121,2515.97,-7832.81,-627.157,-102.107,-32.7974,0,-14.8473,0.600049,-593.182,26184.9,69017.2,1674.9,-390.649,-44.143,0
9371,0,6.28962,-2.49226,-76.451,2480.14,-7845.6,-705.278,-102.622,-32.4409,0,-14.6662,0.505258,-593.938,26528.3,69172.8,1746.81,-390.535,-44.665,0
9372,0,6.00214,-2.55688,-75.9599,2474.4,-7780.38,-714.592,-102.427,-32.576,0,-14.6138,0.448131,-594.917,26863.9,69326.9,1726.95,-390.468,-45.1556,0
9373,0,5.81732,-2.47594,-75.3703,2516.94,-7720.39,-675.013,-102.433,-33.3962,0,-14.5202,0.574136,-595.439,27315.4,69493,1787.19,-390.291,-45.8743,0
9374,0,5.72922,-2.27557,-74.7435,2536.25,-7672.85,-661.889,-102.656,-33.931,0,-14.3773,0.429679,-595.806,27654.1,69582.5,1797.72,-390.213,-46.4145,0
9375,0,5.63978,-2.33091,-74.2141,2460.01,-7634.4,-674.73,-102.869,-33.1496,0,-14.1371,0.167412,-596.463,28026.3,69775.2,1817,-390.018,-46.9875,0
9376,0,5.45054,-2.53674,-73.7225,2509.33,-7551.86,-756.599,-102.436,-34.0377,0,-14.1534,-0.0532738,-597.083,28386.3,69931.4,1864.15,-389.878,-47.5416,0
9377,0,5.36205,-2.74671,-73.5307,2454.3,-7525.2,-842.381,-102.344,-33.3776,0,-13.9327,-0.249855,-597.526,28832.7,70079.4,1879.74,-389.717,-48.2535,0
9378,0,5.45194,-2.94139,-72.4906,2409.41,-7477.99,-841.837,-103.157,-33.2371,0,-13.6375,-0.503263,-597.812,29139,70108.7,1811.61,-389.725,-48.7427,0
9379,0,5.28055,-3.10518,-71.8077,2374.03,-7379.75,-845.784,-102.772,-33.0619,0,-13.7285,-0.756544,-598.203,29521,70262.4,1780.46,-389.544,-49.3493,0
9380,0,5.13475,-2.99975,-70.8559,2356.45,-7284.97,-773.132,-102.813,-33.2565,0,-13.5559,-1.05594,-598.562,29923,70379.4,1807.83,-389.419,-49.9914,0
9381,0,5.00354,-3.11894,-70.2582,2330.25,-7196.99,-767.847,-102.436,-33.1681,0,-13.3768,-0.969534,-599.003,30318.5,70526.8,1871.46,-389.26,-50.6148,0
9382,0,4.73424,-3.00024,-69.5951,2345.44,-7125.65,-794.229,-102.387,-33.7014,0,-13.1265,-1.19221,-599.523,30644.5,70667.1,1876.57,-389.128,-51.1148,0
9383,0,4.40602,-2.98476,-68.9778,2331.01,-7040.3,-745.706,-102.067,-33.7935,0,-13.1336,-1.2464,-599.948,31030.1,70852,1920.33,-388.903,-51.7213,0
9384,0,4.18661,-3.02243,-68.4829,2317.2,-6989.08,-700.544,-102.054,-33.8367,0,-13.0775,-1.10996,-600.449,31321.4,70922.3,1939.51,-388.885,-52.1632,0
9385,0,4.03752,-3.12493,-67.8421,2302.79,-6877.02,-750.873,-101.37,-33.9423,0,-12.9941,-1.29904,-600.544,31644.8,70999.7,1914.39,-388.774,-52.6937,0
9386,0,4.03038,-3.32313,-67.0552,2273.92,-6842.7,-798.832,-102.046,-33.913,0,-12.8614,-1.42283,-600.446,32018.2,71089.7,1928.69,-388.605,-53.3239,0
9387,0,3.84062,-3.43001,-66.6028,2338.21,-6804.09,-804.319,-102.159,-35.1069,0,-12.8539,-1.32035,-600.616,32355,71165.4,1898.09,-388.513,-53.8696,0
9388,0,3.56107,-3.56414,-66.2736,2327.96,-6720.75,-832.611,-101.409,-35.1263,0,-12.7302,-1.45783,-600.439,32606.3,71284.6,1861.53,-388.279,-54.3041,0
9389,0,3.46809,-3.69804,-66.0398,2312.74,-6676.85,-826.624,-101.105,-35.0217,0,-12.6693,-1.74907,-600.635,32979.5,71277.5,1928.57,-388.33,-54.9078,0
9390,0,3.38931,-3.74593,-65.6768,2359.63,-6725.06,-691.484,-102.396,-35.9279,0,-12.4589,-1.90434,-600.598,33391.3,71322.5,1951.24,-388.248,-55.5968,0
9391,0,3.11044,-3.73763,-65.4029,2344.72,-6688.95,-655.981,-102.273,-35.8502,0,-12.1826,-2.17807,-600.648,33709.2,71395.2,1981.77,-388.136,-56.1214,0
9392,0,3.01862,-3.96226,-65.1574,2328.28,-6637.85,-720.016,-101.874,-35.7332,0,-12.2565,-2.54064,-600.385,33998.2,71449,1894.25,-387.995,-56.6274,0
9393,0,2.96777,-4.04768,-65.0616,2350.81,-6633.39,-618.048,-101.956,-36.1322,0,-12.0709,-2.97652,-600.277,34410.7,71505.1,1899.68,-387.88,-57.3248,0
9394,0,2.86852,-4.1239,-65.0393,2396.27,-6662.55,-626.144,-102.439,-36.8432,0,-11.7764,-3.50879,-600.284,34772.9,71581.1,1879.91,-387.755,-57.9274,0
9395,0,2.65131,-4.09162,-65.1361,2423.17,-6614.69,-596.712,-101.552,-37.2016,0,-11.6961,-3.94299,-600.832,35116.1,71668.5,1819.51,-387.718,-58.4456,0
9396,0,2.54094,-4.05835,-64.8303,2427.37,-6573.56,-624.401,-101.398,-37.4431,0,-11.6662,-4.2942,-601.403,35600.9,71795.2,1827.65,-387.621,-59.1963,0
9397,0,2.73731,-4.24544,-64.4742,2471.57,-6588.21,-598.714,-102.184,-38.3343,0,-11.7926,-4.74009,-602.095,36040.7,71961.6,1827.09,-387.481,-59.8588,0
9398,0,2.73318,-4.26264,-64.4314,2490.49,-6584.86,-586.713,-102.2,-38.652,0,-11.7059,-5.03362,-602.525,36438.8,72042,1704.8,-387.433,-60.4766,0
9399,0,2.64853,-4.32094,-64.742,2552.06,-6609.68,-548.199,-102.093,-39.4189,0,-11.5572,-5.35466,-603.356,36850.7,72192.2,1699.45,-387.349,-61.076,0
9400,0,2.62197,-4.287,-64.5192,2540.07,-6568.87,-632.441,-101.813,-39.3693,0,-11.5764,-5.85755,-603.733,37254,72280.3,1669.31,-387.278,-61.706,0
9401,0,2.44968,-4.25498,-64.5108,2562.74,-6536.93,-576.1,-101.331,-39.7261,0,-11.5848,-6.10167,-603.909,37606.6,72370.3,1653.54,-387.164,-62.2719,0
9402,0,2.36485,-4.462,-64.3288,2618.04,-6575.1,-558.81,-102.211,-40.6978,0,-11.6449,-6.12462,-604.45,37943.8,72485.7,1606.73,-387.08,-62.774,0
9403,0,2.45792,-4.47841,-63.9701,2606.82,-6540.29,-542.045,-102.24,-40.7505,0,-11.7285,-6.24847,-604.841,38245.3,72604.8,1513.41,-386.961,-63.232,0
9404,0,2.33248,-4.55975,-63.9891,2638.33,-6528.53,-485.566,-102.025,-41.2321,0,-12.0238,-6.38225,-605.051,38581,72760.7,1533.69,-386.745,-63.7648,0
9405,0,2.21913,-4.83924,-63.5934,2696.26,-6459.77,-464.039,-101.583,-42.3994,0,-12.0467,-6.1862,-605.494,38935.6,72908.3,1568.12,-386.589,-64.3038,0
9406,0,2.0384,-4.95044,-62.9594,2699.6,-6479.93,-521.819,-102.923,-42.8788,0,-11.908,-6.38389,-605.772,39219.8,72986.4,1614.51,-386.515,-64.7435,0
9407,0,2.12777,-4.94435,-62.8273,2737.58,-6454.07,-455.443,-102.728,-43.5728,0,-11.9426,-6.40015,-606.091,39519.2,73058.4,1564.87,-386.46,-65.2034,0
9408,0,1.8905,-5.05261,-62.8516,2773.82,-6333.77,-417.962,-100.773,-44.1326,0,-11.935,-6.53947,-606.251,39880.9,73119.7,1446.78,-386.39,-65.7828,0
9409,0,1.94242,-5.17563,-62.5118,2759.06,-6296.61,-368.242,-100.728,-44.1373,0,-12.0485,-6.78182,-606.631,40260.9,73217.4,1359.78,-386.305,-66.3679,0
9410,0,2.13419,-5.21287,-61.9933,2783.83,-6309.37,-361.498,-101.776,-44.9079,0,-11.7912,-7.12055,-607.322,40685.1,73337.9,1335.58,-386.244,-66.991,0
9411,0,2.19424,-5.20912,-61.497,2828.38,-6270.72,-359.767,-101.968,-45.9919,0,-11.7921,-7.27661,-607.943,41086.9,73520.4,1322.21,-386.067,-67.5834,0
9412,0,2.23048,-5.29176,-61.1229,2790.55,-6205,-351.625,-101.516,-45.655,0,-11.775,-7.42947,-608.486,41556.9,73653.3,1335.12,-385.956,-68.2955,0
9413,0,2.01837,-5.41535,-60.3159,2771.86,-6111.62,-392.278,-101.327,-45.9566,0,-11.6997,-7.52975,-608.571,41978.5,73787.9,1298.99,-385.752,-68.9787,0
9414,0,2.02679,-5.49089,-60.0699,2812.89,-6098.85,-398.528,-101.529,-46.8271,0,-11.4768,-7.61244,-609.2,42390.6,73869.1,1232.24,-385.744,-69.5839,0
9415,0,2.10903,-5.53061,-59.8131,2816.22,-6051.14,-427.166,-101.169,-47.0834,0,-11.5827,-7.78084,-609.908,42893.4,74048.1,1191.65,-385.591,-70.3275,0
9416,0,2.03229,-5.65118,-59.1052,2795.81,-6023.25,-499.146,-101.909,-47.3041,0,-11.6464,-8.04573,-610.52,43331.6,74160.1,1156.65,-385.53,-70.9748,0
9417,0,1.91141,-5.48887,-58.6521,2826.45,-6001.2,-477.61,-102.316,-48.1893,0,-11.6866,-8.23645,-611.209,43728.5,74268,1083.36,-385.49,-71.5441,0
9418,0,1.74921,-5.33507,-58.2756,2780.1,-5884.44,-395.799,-100.977,-47.7065,0,-11.8367,-8.5865,-611.493,44067.2,74339.3,1047.61,-385.43,-72.0649,0
9419,0,1.74213,-5.38879,-57.8865,2785.32,-5863.14,-411.55,-101.286,-48.118,0,-11.7471,-8.79151,-611.539,44413.8,74422.4,970.91,-385.303,-72.6262,0
9420,0,1.72549,-5.51108,-57.4783,2811.3,-5803.41,-385.166,-100.969,-48.9115,0,-11.9043,-8.78628,-611.802,44756.4,74456,937.022,-385.301,-73.155,0
9421,0,1.50885,-5.58521,-57.135,2810.93,-5836.98,-311.817,-102.161,-49.1983,0,-12.0968,-8.56724,-611.861,45012,74520.4,863.635,-385.207,-73.5658,0
9422,0,1.58961,-5.53301,-57.16,2780.09,-5824.24,-362.818,-101.893,-48.6374,0,-12.2151,-8.3902,-611.77,45224.2,74533.1,861.988,-385.168,-73.9235,0
9423,0,1.59644,-5.55102,-56.9893,2810.32,-5772.02,-348.014,-101.283,-49.3132,0,-12.5277,-8.30902,-611.449,45434.2,74538.3,768.753,-385.096,-74.3058,0
9424,0,1.58005,-5.72925,-56.8268,2824.57,-5792.02,-418.506,-101.925,-49.7058,0,-12.6945,-8.16984,-610.661,45483.2,74412.5,814.976,-385.145,-74.4819,0
9425,0,1.46477,-5.81543,-56.5991,2836.77,-5818.58,-501.179,-102.803,-50.1213,0,-12.8793,-7.67185,-609.898,45452.4,74287.9,857.266,-385.196,-74.5246,0
9426,0,1.40056,-5.53464,-56.7862,2807.15,-5841.12,-457.424,-102.862,-49.4339,0,-12.9219,-7.46646,-609.304,45422.2,74196.1,863.955,-385.228,-74.5477,0
9427,0,1.25556,-5.37748,-56.6902,2821.57,-5840.9,-445.045,-103.033,-49.7715,0,-12.9429,-6.9117,-608.746,45366.3,74140.3,911.624,-385.208,-74.5241,0
9428,0,1.40973,-5.40004,-56.8327,2847.64,-5770.23,-455.992,-101.53,-50.1057,0,-13.0827,-6.37709,-608.217,45253,74012,854.774,-385.313,-74.4027,0
9429,0,1.40873,-5.454,-56.8975,2849.36,-5801.93,-449.685,-101.972,-50.079,0,-13.023,-6.01432,-607.527,45208.6,73955.8,907.454,-385.268,-74.4141,0
9430,0,1.20052,-5.66343,-57.1336,2857.45,-5814.51,-428.214,-101.77,-50.0135,0,-12.8119,-5.71294,-607.49,45161,74003.6,997.824,-385.182,-74.3403,0
